name,chip,exptime,jd,date,filename,note,nimages
D22841-200-m-4,4,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-4.fits.gz,good,3.0
D22841-200-m-5,5,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-5.fits.gz,good,3.0
D22841-200-m-6,6,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-6.fits.gz,good,3.0
D22841-200-m-7,7,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-7.fits.gz,good,3.0
D22841-200-m-8,8,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-8.fits.gz,good,3.0
D22841-200-m-9,9,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-9.fits.gz,good,3.0
D22841-200-m-10,10,200,2459715.852591,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22841-200-m-10.fits.gz,good,3.0
D22840-0-m-1,1,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-1.fits.gz,bad,1.0
D22840-0-m-2,2,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-2.fits.gz,bad,1.0
D22840-0-m-3,3,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-3.fits.gz,bad,1.0
D22840-0-m-4,4,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-4.fits.gz,bad,1.0
D22840-0-m-5,5,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-5.fits.gz,bad,1.0
D22840-0-m-6,6,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-6.fits.gz,bad,1.0
D22840-0-m-7,7,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-7.fits.gz,bad,1.0
D22840-0-m-8,8,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-8.fits.gz,bad,1.0
D22840-0-m-9,9,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-9.fits.gz,bad,1.0
D22840-0-m-10,10,0,2459715.849436,        2022-05-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22840-0-m-10.fits.gz,bad,1.0
D22839-60-m-1,1,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-1.fits.gz,good,3.0
D22839-60-m-2,2,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-2.fits.gz,good,3.0
D22839-60-m-3,3,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-3.fits.gz,good,3.0
D22839-60-m-4,4,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-4.fits.gz,good,3.0
D22839-60-m-5,5,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-5.fits.gz,good,3.0
D22839-60-m-6,6,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-6.fits.gz,good,3.0
D22839-60-m-7,7,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-7.fits.gz,good,3.0
D22839-60-m-8,8,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-8.fits.gz,good,3.0
D22839-60-m-9,9,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-9.fits.gz,good,3.0
D22839-60-m-10,10,60,2459715.2975796666,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22839-60-m-10.fits.gz,good,3.0
D22838-0-m-1,1,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-1.fits.gz,bad,1.0
D22838-0-m-2,2,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-2.fits.gz,bad,1.0
D22838-0-m-3,3,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-3.fits.gz,bad,1.0
D22838-0-m-4,4,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-4.fits.gz,bad,1.0
D22838-0-m-5,5,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-5.fits.gz,bad,1.0
D22838-0-m-6,6,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-6.fits.gz,bad,1.0
D22838-0-m-7,7,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-7.fits.gz,bad,1.0
D22838-0-m-8,8,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-8.fits.gz,bad,1.0
D22838-0-m-9,9,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-9.fits.gz,bad,1.0
D22838-0-m-10,10,0,2459715.296047,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22838-0-m-10.fits.gz,bad,1.0
D22837-60-m-1,1,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-1.fits.gz,good,3.0
D22837-60-m-2,2,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-2.fits.gz,good,3.0
D22837-60-m-3,3,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-3.fits.gz,good,3.0
D22837-60-m-4,4,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-4.fits.gz,good,3.0
D22837-60-m-5,5,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-5.fits.gz,good,3.0
D22837-60-m-6,6,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-6.fits.gz,good,3.0
D22837-60-m-7,7,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-7.fits.gz,good,3.0
D22837-60-m-8,8,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-8.fits.gz,good,3.0
D22837-60-m-9,9,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-9.fits.gz,good,3.0
D22837-60-m-10,10,60,2459715.2792983335,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22837-60-m-10.fits.gz,good,3.0
D22836-0-m-1,1,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-1.fits.gz,bad,1.0
D22836-0-m-2,2,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-2.fits.gz,bad,1.0
D22836-0-m-3,3,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-3.fits.gz,bad,1.0
D22836-0-m-4,4,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-4.fits.gz,bad,1.0
D22836-0-m-5,5,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-5.fits.gz,bad,1.0
D22836-0-m-6,6,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-6.fits.gz,bad,1.0
D22836-0-m-7,7,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-7.fits.gz,bad,1.0
D22836-0-m-8,8,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-8.fits.gz,bad,1.0
D22836-0-m-9,9,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-9.fits.gz,bad,1.0
D22836-0-m-10,10,0,2459715.277764,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22836-0-m-10.fits.gz,bad,1.0
D22835-60-m-1,1,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-1.fits.gz,good,3.0
D22835-60-m-2,2,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-2.fits.gz,good,3.0
D22835-60-m-3,3,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-3.fits.gz,good,3.0
D22835-60-m-4,4,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-4.fits.gz,good,3.0
D22835-60-m-5,5,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-5.fits.gz,good,3.0
D22835-60-m-6,6,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-6.fits.gz,good,3.0
D22835-60-m-7,7,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-7.fits.gz,good,3.0
D22835-60-m-8,8,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-8.fits.gz,good,3.0
D22835-60-m-9,9,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-9.fits.gz,good,3.0
D22835-60-m-10,10,60,2459715.263326,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22835-60-m-10.fits.gz,good,3.0
D22834-0-m-1,1,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-1.fits.gz,bad,1.0
D22834-0-m-2,2,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-2.fits.gz,bad,1.0
D22834-0-m-3,3,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-3.fits.gz,bad,1.0
D22834-0-m-4,4,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-4.fits.gz,bad,1.0
D22834-0-m-5,5,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-5.fits.gz,bad,1.0
D22834-0-m-6,6,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-6.fits.gz,bad,1.0
D22834-0-m-7,7,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-7.fits.gz,bad,1.0
D22834-0-m-8,8,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-8.fits.gz,bad,1.0
D22834-0-m-9,9,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-9.fits.gz,bad,1.0
D22834-0-m-10,10,0,2459715.261789,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22834-0-m-10.fits.gz,bad,1.0
D22833-60-m-1,1,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-1.fits.gz,bad,1.0
D22833-60-m-2,2,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-2.fits.gz,bad,1.0
D22833-60-m-3,3,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-3.fits.gz,bad,1.0
D22833-60-m-4,4,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-4.fits.gz,bad,1.0
D22833-60-m-5,5,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-5.fits.gz,bad,1.0
D22833-60-m-6,6,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-6.fits.gz,bad,1.0
D22833-60-m-7,7,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-7.fits.gz,bad,1.0
D22833-60-m-8,8,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-8.fits.gz,bad,1.0
D22833-60-m-9,9,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-9.fits.gz,bad,1.0
D22833-60-m-10,10,60,2459715.258123,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22833-60-m-10.fits.gz,bad,1.0
D22832-0-m-1,1,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-1.fits.gz,bad,1.0
D22832-0-m-2,2,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-2.fits.gz,bad,1.0
D22832-0-m-3,3,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-3.fits.gz,bad,1.0
D22832-0-m-4,4,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-4.fits.gz,bad,1.0
D22832-0-m-5,5,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-5.fits.gz,bad,1.0
D22832-0-m-6,6,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-6.fits.gz,bad,1.0
D22832-0-m-7,7,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-7.fits.gz,bad,1.0
D22832-0-m-8,8,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-8.fits.gz,bad,1.0
D22832-0-m-9,9,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-9.fits.gz,bad,1.0
D22832-0-m-10,10,0,2459715.257707,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22832-0-m-10.fits.gz,bad,1.0
D22831-60-m-1,1,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-1.fits.gz,bad,2.0
D22831-60-m-2,2,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-2.fits.gz,bad,2.0
D22831-60-m-3,3,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-3.fits.gz,bad,2.0
D22831-60-m-4,4,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-4.fits.gz,bad,2.0
D22831-60-m-5,5,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-5.fits.gz,bad,2.0
D22831-60-m-6,6,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-6.fits.gz,bad,2.0
D22831-60-m-7,7,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-7.fits.gz,bad,2.0
D22831-60-m-8,8,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-8.fits.gz,bad,2.0
D22831-60-m-9,9,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-9.fits.gz,bad,2.0
D22831-60-m-10,10,60,2459715.253125,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22831-60-m-10.fits.gz,bad,2.0
D22830-0-m-1,1,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-1.fits.gz,bad,1.0
D22830-0-m-2,2,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-2.fits.gz,bad,1.0
D22830-0-m-3,3,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-3.fits.gz,bad,1.0
D22830-0-m-4,4,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-4.fits.gz,bad,1.0
D22830-0-m-5,5,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-5.fits.gz,bad,1.0
D22830-0-m-6,6,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-6.fits.gz,bad,1.0
D22830-0-m-7,7,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-7.fits.gz,bad,1.0
D22830-0-m-8,8,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-8.fits.gz,bad,1.0
D22830-0-m-9,9,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-9.fits.gz,bad,1.0
D22830-0-m-10,10,0,2459715.252146,        2022-05-15,/home/phys/astronomy/rri38/moa/data/master/dark/D22830-0-m-10.fits.gz,bad,1.0
D22829-120-m-1,1,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-1.fits.gz,good,3.0
D22829-120-m-2,2,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-2.fits.gz,good,3.0
D22829-120-m-3,3,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-3.fits.gz,good,3.0
D22829-120-m-4,4,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-4.fits.gz,good,3.0
D22829-120-m-5,5,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-5.fits.gz,good,3.0
D22829-120-m-6,6,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-6.fits.gz,good,3.0
D22829-120-m-7,7,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-7.fits.gz,good,3.0
D22829-120-m-8,8,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-8.fits.gz,good,3.0
D22829-120-m-9,9,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-9.fits.gz,good,3.0
D22829-120-m-10,10,120,2459712.290391667,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22829-120-m-10.fits.gz,good,3.0
D22828-0-m-1,1,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-1.fits.gz,bad,1.0
D22828-0-m-2,2,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-2.fits.gz,bad,1.0
D22828-0-m-3,3,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-3.fits.gz,bad,1.0
D22828-0-m-4,4,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-4.fits.gz,bad,1.0
D22828-0-m-5,5,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-5.fits.gz,bad,1.0
D22828-0-m-6,6,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-6.fits.gz,bad,1.0
D22828-0-m-7,7,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-7.fits.gz,bad,1.0
D22828-0-m-8,8,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-8.fits.gz,bad,1.0
D22828-0-m-9,9,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-9.fits.gz,bad,1.0
D22828-0-m-10,10,0,2459712.288156,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22828-0-m-10.fits.gz,bad,1.0
D22827-120-m-1,1,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-1.fits.gz,good,3.0
D22827-120-m-2,2,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-2.fits.gz,good,3.0
D22827-120-m-3,3,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-3.fits.gz,good,3.0
D22827-120-m-4,4,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-4.fits.gz,good,3.0
D22827-120-m-5,5,120,2459712.2840433335,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-5.fits.gz,good,3.0
D22827-120-m-6,6,120,2459712.2840433335,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-6.fits.gz,good,3.0
D22827-120-m-7,7,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-7.fits.gz,good,3.0
D22827-120-m-8,8,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-8.fits.gz,good,3.0
D22827-120-m-9,9,120,2459712.2840433335,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-9.fits.gz,good,3.0
D22827-120-m-10,10,120,2459712.284043333,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22827-120-m-10.fits.gz,good,3.0
D22826-60-m-1,1,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-1.fits.gz,good,3.0
D22826-60-m-2,2,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-2.fits.gz,good,3.0
D22826-60-m-3,3,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-3.fits.gz,good,3.0
D22826-60-m-4,4,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-4.fits.gz,good,3.0
D22826-60-m-5,5,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-5.fits.gz,good,3.0
D22826-60-m-6,6,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-6.fits.gz,good,3.0
D22826-60-m-7,7,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-7.fits.gz,good,3.0
D22826-60-m-8,8,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-8.fits.gz,good,3.0
D22826-60-m-9,9,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-9.fits.gz,good,3.0
D22826-60-m-10,10,60,2459712.280007,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22826-60-m-10.fits.gz,good,3.0
D22825-0-m-1,1,0,2459712.278471,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22825-0-m-1.fits.gz,bad,1.0
D22825-0-m-2,2,0,2459712.278471,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22825-0-m-2.fits.gz,bad,1.0
D22825-0-m-3,3,0,2459712.278471,        2022-05-12,/home/phys/astronomy/rri38/moa/data/master/dark/D22825-0-m-3.fits.gz,bad,1.0
