name,chip,exptime,jd,date,filename,note,nimages
D22153-0-m-1.gz,1,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-1.fits.gz,bad,1.0
D22153-0-m-2.gz,2,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-2.fits.gz,bad,1.0
D22153-0-m-3.gz,3,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-3.fits.gz,bad,1.0
D22153-0-m-4.gz,4,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-4.fits.gz,bad,1.0
D22153-0-m-5.gz,5,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-5.fits.gz,bad,1.0
D22153-0-m-6.gz,6,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-6.fits.gz,bad,1.0
D22153-0-m-7.gz,7,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-7.fits.gz,bad,1.0
D22153-0-m-8.gz,8,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-8.fits.gz,bad,1.0
D22153-0-m-9.gz,9,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-9.fits.gz,bad,1.0
D22153-0-m-10.gz,10,0,2459466.012892,        2021-09-08,/home/phys/astronomy/rri38/moa/data/master/dark/D22153-0-m-10.fits.gz,bad,1.0
D22152-121-m-1.gz,1,121,2459463.2712572003,        2021-09-05,/home/phys/astronomy/rri38/moa/data/master/dark/D22152-121-m-1.fits.gz,good,5.0
