name,band,chip,exptime,jd,date,field,filename,dark_file,time_diff,nimages,flat_type,note
F5688-10-R-m-7,                 R,7,10,2459258.849558,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5688-10-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-7.fits.gz,-0.3098376668058336,1,sky,good
F5688-10-R-m-8,                 R,8,10,2459258.849558,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5688-10-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-8.fits.gz,-0.3098376668058336,1,sky,good
F5688-10-R-m-9,                 R,9,10,2459258.849558,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5688-10-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-9.fits.gz,-0.3098376668058336,1,sky,good
F5688-10-R-m-10,                 R,10,10,2459258.849558,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5688-10-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-10.fits.gz,-0.3098376668058336,1,sky,good
F5687-10-R-m-1,                 R,1,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-1.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-2,                 R,2,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-2.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-3,                 R,3,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-3.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-4,                 R,4,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-4.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-5,                 R,5,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-5.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-6,                 R,6,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-6.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-7,                 R,7,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-7.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-8,                 R,8,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-8.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-9,                 R,9,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-9.fits.gz,-0.3107656668871641,1,sky,good
F5687-10-R-m-10,                 R,10,10,2459258.84863,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5687-10-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21302-10-m-10.fits.gz,-0.3107656668871641,1,sky,good
F5686-5-R-m-1,                 R,1,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-1.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-2,                 R,2,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-2.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-3,                 R,3,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-3.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-4,                 R,4,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-4.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-5,                 R,5,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-5.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-6,                 R,6,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-6.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-7,                 R,7,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-7.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-8,                 R,8,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-8.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-9,                 R,9,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-9.fits.gz,-0.30905466666445136,1,sky,good
F5686-5-R-m-10,                 R,10,5,2459258.847755,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5686-5-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-10.fits.gz,-0.30905466666445136,1,sky,good
F5685-5-R-m-1,                 R,1,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-1.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-2,                 R,2,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-2.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-3,                 R,3,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-3.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-4,                 R,4,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-4.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-5,                 R,5,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-5.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-6,                 R,6,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-6.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-7,                 R,7,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-7.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-8,                 R,8,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-8.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-9,                 R,9,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-9.fits.gz,-0.30998366652056575,1,sky,good
F5685-5-R-m-10,                 R,10,5,2459258.846826,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5685-5-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-10.fits.gz,-0.30998366652056575,1,sky,good
F5684-5-R-m-1,                 R,1,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-1.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-2,                 R,2,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-2.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-3,                 R,3,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-3.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-4,                 R,4,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-4.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-5,                 R,5,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-5.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-6,                 R,6,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-6.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-7,                 R,7,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-7.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-8,                 R,8,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-8.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-9,                 R,9,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-9.fits.gz,-0.3109216666780412,1,sky,good
F5684-5-R-m-10,                 R,10,5,2459258.845888,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5684-5-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-10.fits.gz,-0.3109216666780412,1,sky,good
F5683-5-R-m-1,                 R,1,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-1.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-2,                 R,2,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-2.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-3,                 R,3,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-3.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-4,                 R,4,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-4.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-5,                 R,5,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-5.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-6,                 R,6,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-6.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-7,                 R,7,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-7.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-8,                 R,8,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-8.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-9,                 R,9,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-9.fits.gz,-0.3118506665341556,1,sky,good
F5683-5-R-m-10,                 R,10,5,2459258.844959,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5683-5-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-10.fits.gz,-0.3118506665341556,1,sky,good
F5682-5-R-m-1,                 R,1,5,2459258.844025,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5682-5-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-1.fits.gz,-0.3127846666611731,1,sky,good
F5682-5-R-m-2,                 R,2,5,2459258.844025,        2021-02-13,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5682-5-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21301-5-m-2.fits.gz,-0.3127846666611731,1,sky,good
